t,mmsi,lon,lat,speed,course
01/03/2011 00:00:16,219000896.0,14.692273,55.094203,0.0,321.8
01/03/2011 00:00:16,219011021.0,12.600498,54.58742,0.6,63.5
01/03/2011 00:00:16,265411000.0,9.782403,54.358228,7.0,233.9
01/03/2011 00:00:16,219003966.0,10.594145,57.719922,0.0,269.9
01/03/2011 00:00:16,222222222.0,9.89378,57.024647,0.0,253.8
01/03/2011 00:00:16,219003141.0,11.79948,55.75502,0.0,12.6
01/03/2011 00:00:16,220067000.0,10.672672,54.752347,0.0,240.2
01/03/2011 00:00:16,219011922.0,13.252437,54.764747,10.5,92.1
01/03/2011 00:00:16,219001431.0,9.671075,54.999263,0.0,229.0
01/03/2011 00:00:16,205365000.0,11.79935,54.42148,15.9,316.6
01/03/2011 00:00:16,211225380.0,11.190168,54.421658,0.1,265.4
01/03/2011 00:00:16,236501000.0,14.340187,55.15662,13.2,38.5
01/03/2011 00:00:16,219380002.0,9.895518,57.024903,0.0,0
01/03/2011 00:00:16,265627630.0,11.777997,57.574382,0.0,272.9
01/03/2011 00:00:16,277093000.0,15.614833,54.686833,16.7,79.0
01/03/2011 00:00:16,219099000.0,4.54437,55.805225,1.1,48.9
01/03/2011 00:00:16,257182000.0,11.531272,57.359085,15.8,335.7
01/03/2011 00:00:16,248980000.0,12.094672,54.435928,17.5,266.0
01/03/2011 00:00:16,219654000.0,12.59724,55.708812,0.0,289.7
01/03/2011 00:00:16,219007333.0,14.93125,54.700317,1.7,17.3
01/03/2011 00:00:16,235035113.0,12.610547,55.199267,14.9,175.0
01/03/2011 00:00:16,219244000.0,7.499198,56.820108,0.5,36.1
01/03/2011 00:00:16,219001543.0,10.215805,56.152645,0.0,333.6
01/03/2011 00:00:16,236150000.0,11.501548,54.519542,11.1,294.0
01/03/2011 00:00:16,273327100.0,9.492333,55.491733,0.0,19.0
01/03/2011 00:00:16,211215630.0,12.12956,54.156082,0.0,148.8
01/03/2011 00:00:16,219001976.0,9.962467,57.59325,0.0,266.5
01/03/2011 00:00:16,219799000.0,12.309983,56.127707,0.0,299.1
01/03/2011 00:00:16,2190062.0,8.129343,56.00031,0.1,274.0
01/03/2011 00:00:16,273324000.0,12.99423,55.161068,7.4,129.3
01/03/2011 00:00:16,213720000.0,14.24265,55.166383,8.0,93.3
01/03/2011 00:00:16,219001343.0,11.958083,56.228067,0.0,247.0
01/03/2011 00:00:16,219000775.0,8.220937,56.701593,0.0,112.9
01/03/2011 00:00:16,212675000.0,11.4324,57.45855,16.3,339.0
01/03/2011 00:00:16,220339000.0,15.135715,55.061372,0.0,202.6
01/03/2011 00:00:16,220327000.0,9.958035,57.59413,0.0,0.0
01/03/2011 00:00:16,212341000.0,7.504795,57.426562,0.5,297.6
01/03/2011 00:00:16,265483000.0,10.599167,57.718167,0.0,118.0
01/03/2011 00:00:16,211910000.0,8.247267,57.0553,23.7,40.9
01/03/2011 00:00:16,219001842.0,8.222175,56.701778,0.0,22.0
01/03/2011 00:00:16,219000373.0,10.536483,56.078183,17.1,315.0
01/03/2011 00:00:17,219006387.0,181.0,91.0,0,0
01/03/2011 00:00:17,259894000.0,15.21722,55.638967,14.5,241.2
01/03/2011 00:00:17,265513260.0,13.144048,55.372258,0.0,0.0
01/03/2011 00:00:17,219005932.0,15.136647,55.057527,0.0,340.1
01/03/2011 00:00:17,219175000.0,10.588313,59.24544,13.8,163.9
01/03/2011 00:00:17,212130000.0,11.784457,56.92559,14.3,340.9
01/03/2011 00:00:17,219011196.0,11.100302,55.675227,0.0,64.8
01/03/2011 00:00:17,257723000.0,7.108027,55.510152,13.8,281.3
01/03/2011 00:00:17,265200000.0,11.239917,56.1593,20.0,227.0
01/03/2011 00:00:17,265507770.0,11.793212,57.600353,0.1,192.0
01/03/2011 00:00:17,219000873.0,10.308233,56.990933,0.0,351.0
01/03/2011 00:00:17,257983000.0,7.448447,57.18402,14.5,245.2
01/03/2011 00:00:17,219001819.0,12.982607,55.227705,10.1,105.5
01/03/2011 00:00:17,265410000.0,11.603855,57.607677,17.1,251.7
01/03/2011 00:00:17,231306000.0,10.6009,57.722183,0.0,28.2
01/03/2011 00:00:17,219010987.0,12.65215,55.726633,8.0,230.5
01/03/2011 00:00:17,236451000.0,15.169333,55.636333,12.7,240.0
01/03/2011 00:00:17,273438290.0,11.098212,57.633692,5.4,284.2
01/03/2011 00:00:17,220490000.0,181.0,91.0,0,0
01/03/2011 00:00:17,999999999.0,12.11914,54.157457,0.0,0
01/03/2011 00:00:17,233199000.0,10.993277,54.970467,11.1,45.3
01/03/2011 00:00:17,220550000.0,11.7943,56.12755,8.8,83.0
01/03/2011 00:00:17,257494000.0,13.298422,55.197018,6.5,296.6
01/03/2011 00:00:17,211245200.0,12.744148,55.012652,12.2,214.3
01/03/2011 00:00:17,225388000.0,12.09861,54.446933,10.2,251.0
01/03/2011 00:00:17,211411230.0,12.689645,54.431435,0.0,284.5
01/03/2011 00:00:17,219000811.0,11.482912,54.88397,0.0,92.0
01/03/2011 00:00:17,211226940.0,10.984685,54.373398,0.0,143.9
01/03/2011 00:00:17,235011250.0,12.884167,54.797833,17.4,272.0
01/03/2011 00:00:17,235070529.0,10.92885,54.92715,7.1,49.1
01/03/2011 00:00:17,219000548.0,9.3345,57.8395,6.2,89.5
01/03/2011 00:00:17,371845000.0,12.546775,54.597372,1.5,59.6
01/03/2011 00:00:17,219001362.0,10.616185,55.061988,0.0,339.7
01/03/2011 00:00:17,219124000.0,6.916745,56.473245,13.3,214.0
01/03/2011 00:00:17,219010793.0,8.59998,57.122903,0.0,146.6
01/03/2011 00:00:17,219002783.0,8.120043,56.371507,0.1,89.5
01/03/2011 00:00:17,259486000.0,10.540867,57.4371,0.0,354.3
01/03/2011 00:00:17,273313900.0,12.34983,54.6542,8.6,237.0
01/03/2011 00:00:17,219000751.0,14.355065,55.557737,0.0,15.8
01/03/2011 00:00:17,992191509.0,4.759832,55.580767,0,0
01/03/2011 00:00:17,257689000.0,12.236827,54.457588,14.8,26.0
01/03/2011 00:00:17,211514540.0,10.269497,54.496388,0.8,37.5
01/03/2011 00:00:17,220253000.0,11.344573,57.670443,20.7,292.7
01/03/2011 00:00:17,250002012.0,11.897808,56.799995,14.7,339.8
01/03/2011 00:00:17,265501910.0,11.913332,57.69353,0.0,337.0
01/03/2011 00:00:17,235034149.0,12.139833,54.4335,14.9,271.0
01/03/2011 00:00:17,219002774.0,9.959108,57.594272,0.0,261.7
01/03/2011 00:00:17,538090391.0,12.248228,54.564653,13.2,198.2
01/03/2011 00:00:17,219000577.0,10.528878,55.796273,0.1,35.0
01/03/2011 00:00:17,220042000.0,8.59311,57.119637,0.0,259.8
01/03/2011 00:00:17,212636000.0,11.967833,54.4365,14.2,270.0
01/03/2011 00:00:17,220193000.0,12.595562,55.706467,0.0,330.8
01/03/2011 00:00:17,636091871.0,3.994833,56.462333,13.1,179.0
01/03/2011 00:00:17,304588000.0,12.699667,55.971833,13.4,336.0
01/03/2011 00:00:17,312412000.0,11.098752,55.182782,8.5,7.0
01/03/2011 00:00:17,219945000.0,11.315188,57.710878,17.2,155.6
01/03/2011 00:00:17,219001214.0,12.61351,56.042672,0,0
01/03/2011 00:00:17,220295000.0,10.586477,57.717545,0.0,323.8
01/03/2011 00:00:17,246043000.0,11.910267,56.708867,14.7,168.0
01/03/2011 00:00:17,314208000.0,7.839283,57.424317,12.4,203.0
01/03/2011 00:00:17,220177000.0,4.539333,55.468667,1.6,21.0
01/03/2011 00:00:17,219509000.0,10.0269,57.795825,10.5,275.0
01/03/2011 00:00:17,265859000.0,10.927608,56.409173,0.0,310.7
01/03/2011 00:00:17,211405020.0,13.907792,54.241387,0.0,93.1
01/03/2011 00:00:17,245253000.0,7.806078,55.276673,3.7,327.1
01/03/2011 00:00:17,220434000.0,11.129417,55.331813,0.0,256.0
01/03/2011 00:00:17,325045000.0,14.480833,54.644817,9.6,262.2
01/03/2011 00:00:17,219011248.0,10.355772,56.96751,1.5,168.7
01/03/2011 00:00:17,265511440.0,11.668142,57.621968,17.6,70.5
01/03/2011 00:00:17,211188000.0,11.242033,54.51831,14.8,24.3
01/03/2011 00:00:17,258897000.0,12.525067,56.113132,9.8,130.8
01/03/2011 00:00:17,219003103.0,11.684995,57.369347,0.1,161.2
01/03/2011 00:00:17,219005567.0,10.302582,56.607302,0.0,122.4
01/03/2011 00:00:17,219948000.0,7.89934,57.43895,2.8,34.6
01/03/2011 00:00:17,265866000.0,12.512965,54.826068,13.4,214.4
01/03/2011 00:00:17,236203000.0,13.0253,55.262262,10.3,273.3
01/03/2011 00:00:17,219001549.0,10.587085,57.718273,0.0,5.3
01/03/2011 00:00:17,230217000.0,6.975698,56.437567,14.6,165.3
01/03/2011 00:00:17,211223400.0,12.093808,54.154122,0.0,107.1
01/03/2011 00:00:17,266304000.0,10.597178,57.718667,0.0,207.6
01/03/2011 00:00:17,219001461.0,13.024667,55.636967,0.0,357.9
01/03/2011 00:00:17,219013192.0,11.016758,54.817527,0.0,331.5
01/03/2011 00:00:17,257462000.0,10.027133,57.68171,12.9,245.5
01/03/2011 00:00:17,220135000.0,9.6243,57.910402,0.5,64.0
01/03/2011 00:00:17,219000345.0,10.824983,55.7521,16.8,170.0
01/03/2011 00:00:17,219014165.0,10.540688,57.437962,0.0,0.0
01/03/2011 00:00:17,265513290.0,14.285778,55.474882,0.0,7.5
01/03/2011 00:00:17,240198000.0,11.134533,57.630783,14.7,313.0
01/03/2011 00:00:17,211898000.0,10.906855,54.753553,8.2,350.0
01/03/2011 00:00:17,220303000.0,10.586967,57.717627,0.0,133.9
01/03/2011 00:00:17,211211810.0,10.040502,54.774037,11.5,328.6
01/03/2011 00:00:17,477688000.0,15.519307,55.735258,12.2,242.4
01/03/2011 00:00:17,258069000.0,4.234577,56.415067,11.4,196.9
01/03/2011 00:00:17,220333000.0,10.58637,57.717943,0.0,291.0
01/03/2011 00:00:17,325045000.0,14.480833,54.644817,9.6,262.2
01/03/2011 00:00:17,231048000.0,10.573413,54.798158,0.0,171.2
01/03/2011 00:00:18,636091854.0,12.308533,54.646722,16.8,226.2
01/03/2011 00:00:18,211263800.0,12.08098,54.171813,0.5,250.2
01/03/2011 00:00:18,257207000.0,10.553117,56.0227,10.4,36.0
01/03/2011 00:00:18,992191016.0,11.046742,55.324798,0,0
01/03/2011 00:00:18,219005969.0,10.589647,57.718375,0.0,339.7
01/03/2011 00:00:18,230984000.0,11.485468,57.389535,18.2,338.9
01/03/2011 00:00:18,219004616.0,11.124198,57.320193,0.0,320.5
01/03/2011 00:00:18,246238000.0,7.744367,55.261448,3.5,334.0
01/03/2011 00:00:18,219043000.0,4.21201,56.369787,0.4,99.7
01/03/2011 00:00:18,220378000.0,12.319833,55.4335,16.0,129.0
01/03/2011 00:00:18,219005496.0,9.956543,57.593438,0.0,8.5
01/03/2011 00:00:18,265285000.0,10.849528,57.467813,16.5,248.9
01/03/2011 00:00:18,219743000.0,9.668903,57.836583,0.0,0.0
01/03/2011 00:00:18,314216000.0,12.771317,55.784217,12.8,143.0
01/03/2011 00:00:18,235059487.0,11.057818,56.008308,12.6,214.2
01/03/2011 00:00:18,219000368.0,12.616687,56.034042,0.1,194.0
01/03/2011 00:00:18,265630560.0,12.93484,55.410738,0.0,342.2
01/03/2011 00:00:18,219000771.0,8.35073,55.475588,10.6,48.8
01/03/2011 00:00:18,219132000.0,9.6425,57.83175,13.4,275.0
01/03/2011 00:00:18,219007679.0,10.588415,57.716957,0.0,138.3
01/03/2011 00:00:18,311299000.0,11.423142,56.330437,12.9,211.1
01/03/2011 00:00:18,258401000.0,4.538047,55.763368,0.9,57.3
01/03/2011 00:00:18,992191505.0,5.109182,55.48035,0,0
01/03/2011 00:00:18,231201000.0,10.060582,57.765795,15.7,13.1
01/03/2011 00:00:18,265608060.0,12.857137,56.662657,0.0,308.7
01/03/2011 00:00:18,306013000.0,8.480163,57.648617,3.9,24.9
01/03/2011 00:00:18,211211290.0,10.035373,54.77866,11.5,316.5
01/03/2011 00:00:18,265858000.0,12.884987,55.251068,10.7,95.9
01/03/2011 00:00:18,266039000.0,11.136573,56.09874,17.5,206.0
01/03/2011 00:00:18,211265530.0,14.9605,55.4745,15.0,59.0
01/03/2011 00:00:18,211211250.0,10.045557,54.768465,11.7,327.3
01/03/2011 00:00:18,231059000.0,10.523423,54.853007,0.0,318.4
01/03/2011 00:00:18,219014054.0,181.0,91.0,0,0
01/03/2011 00:00:18,212172000.0,7.043783,56.4235,15.0,35.0
01/03/2011 00:00:18,219004896.0,10.621103,55.058437,0.0,325.8
01/03/2011 00:00:18,218413000.0,12.091218,54.170987,0.0,287.1
01/03/2011 00:00:18,265426000.0,14.234217,55.229067,13.0,272.0
01/03/2011 00:00:18,258606000.0,10.727497,57.36863,14.2,6.0
01/03/2011 00:00:18,211222810.0,12.097113,54.176447,0.1,344.9
01/03/2011 00:00:18,377411000.0,14.3755,55.269832,11.0,218.0
01/03/2011 00:00:18,219010982.0,8.422617,55.475592,0.0,12.9
01/03/2011 00:00:18,249939000.0,9.180585,57.592273,12.2,73.1
01/03/2011 00:00:18,636014191.0,14.114517,55.095317,14.1,219.3
01/03/2011 00:00:18,219001959.0,8.423778,55.471805,0.0,322.1
01/03/2011 00:00:18,220012000.0,9.961087,57.593903,0.0,270.7
01/03/2011 00:00:18,211222780.0,12.09725,54.176602,0.1,283.4
01/03/2011 00:00:18,265586090.0,11.927397,57.620015,0.0,276.3
01/03/2011 00:00:18,231754000.0,7.920345,56.709342,13.5,28.1
01/03/2011 00:00:18,538002365.0,8.6188,57.31685,11.6,233.0
01/03/2011 00:00:18,257273000.0,8.205535,55.405098,10.0,208.4
01/03/2011 00:00:18,219001058.0,14.801042,55.279137,0.1,313.5
01/03/2011 00:00:18,265509710.0,11.641258,57.744067,0.1,207.1
01/03/2011 00:00:18,219009273.0,8.598383,57.122617,1.2,2.0
01/03/2011 00:00:18,220088000.0,9.150382,57.882452,2.7,191.0
01/03/2011 00:00:18,311794000.0,13.968168,54.36555,11.9,154.4
01/03/2011 00:00:18,265041000.0,12.617218,56.033087,0.0,261.0
01/03/2011 00:00:18,219000769.0,12.61586,56.042835,0.0,344.5
01/03/2011 00:00:18,219014851.0,8.597358,57.122698,0.0,237.1
01/03/2011 00:00:18,219010743.0,11.793913,57.59895,0.0,10.2
01/03/2011 00:00:18,219000141.0,12.427297,55.097663,0.4,306.0
01/03/2011 00:00:18,219009338.0,11.928353,54.572412,0.1,167.8
01/03/2011 00:00:18,219006157.0,13.579975,55.020403,0.0,294.9
01/03/2011 00:00:18,273333020.0,11.717483,54.204517,9.1,49.0
01/03/2011 00:00:18,257496000.0,9.20875,57.860983,14.0,271.0
01/03/2011 00:00:18,258805000.0,14.29301,53.970382,0.1,339.6
01/03/2011 00:00:18,266077000.0,11.514452,57.761315,7.6,290.2
01/03/2011 00:00:18,3638.0,181.0,91.0,0,0
01/03/2011 00:00:19,219850000.0,9.764167,55.3585,9.2,302.0
01/03/2011 00:00:19,992191515.0,4.271982,56.3447,0,0
01/03/2011 00:00:19,219963000.0,11.245267,57.36665,1.7,13.0
01/03/2011 00:00:19,211910000.0,8.24765,57.05555,23.5,40.6
01/03/2011 00:00:19,219005068.0,11.160373,55.171403,0.1,192.0
01/03/2011 00:00:19,207088000.0,10.801472,57.786602,10.9,321.8
01/03/2011 00:00:19,266041000.0,11.6085,54.253167,18.4,60.0
01/03/2011 00:00:19,230915000.0,7.7937,56.47705,17.9,200.0
01/03/2011 00:00:19,219000181.0,10.257508,54.94206,0.0,213.4
01/03/2011 00:00:19,370614000.0,11.5338,57.2652,14.1,162.0
01/03/2011 00:00:19,304117000.0,11.385333,57.564667,12.0,182.0
01/03/2011 00:00:19,992191521.0,4.179298,56.1784,0,0
01/03/2011 00:00:19,219007572.0,9.897355,57.05738,0.0,307.2
01/03/2011 00:00:19,219002467.0,8.42721,55.479075,0.1,349.6
01/03/2011 00:00:19,219809000.0,8.21932,56.70094,0.0,13.9
01/03/2011 00:00:19,219959000.0,8.446518,57.519195,2.6,254.0
01/03/2011 00:00:19,309359000.0,10.229,56.9835,8.0,276.0
01/03/2011 00:00:19,219007596.0,12.467395,54.952775,0.0,86.7
01/03/2011 00:00:19,265186000.0,13.569872,54.774597,15.2,156.4
01/03/2011 00:00:19,311814000.0,8.505255,57.774263,14.0,269.0
01/03/2011 00:00:19,244721000.0,7.843965,55.201895,3.0,334.4
01/03/2011 00:00:19,219921000.0,15.135282,55.064072,0.0,318.9
01/03/2011 00:00:19,219014054.0,181.0,91.0,0,0
01/03/2011 00:00:19,238199000.0,10.8875,54.637167,12.2,298.0
01/03/2011 00:00:19,256587000.0,8.931895,57.417122,14.1,51.0
01/03/2011 00:00:19,219000737.0,11.352373,54.65325,0.1,13.9
01/03/2011 00:00:19,220546000.0,14.075462,55.081047,13.6,219.4
01/03/2011 00:00:19,219787000.0,14.692,55.093642,0.0,334.5
01/03/2011 00:00:19,265410000.0,11.603438,57.607598,17.1,251.2
01/03/2011 00:00:19,265874000.0,12.247525,54.517877,12.9,20.2
01/03/2011 00:00:19,219000195.0,12.43983,55.056488,2.2,137.1
01/03/2011 00:00:19,244806000.0,7.284057,55.59176,4.4,320.3
01/03/2011 00:00:19,220620000.0,9.415018,57.817155,13.7,267.0
01/03/2011 00:00:19,257689000.0,12.236927,54.457712,14.8,25.0
01/03/2011 00:00:19,308941000.0,10.853428,57.990128,0.1,106.9
01/03/2011 00:00:19,211377940.0,12.08723,54.181803,0.0,359.3
01/03/2011 00:00:19,220464000.0,9.903148,57.710782,20.1,255.7
01/03/2011 00:00:19,211211260.0,10.029682,54.781577,11.7,309.8
01/03/2011 00:00:19,220174000.0,9.70107,57.560287,16.3,60.2
01/03/2011 00:00:19,992192025.0,10.59365,57.41465,0,0
01/03/2011 00:00:19,311995000.0,10.267545,57.791793,19.0,76.1
01/03/2011 00:00:19,231059000.0,10.52344,54.853018,0.0,332.1
01/03/2011 00:00:19,211211200.0,10.043845,54.771998,11.9,328.7
01/03/2011 00:00:19,211343680.0,11.768305,54.275923,13.1,59.2
01/03/2011 00:00:19,246276000.0,12.190862,54.528262,9.6,200.4
01/03/2011 00:00:19,230988000.0,13.8341,55.040783,13.3,247.7
01/03/2011 00:00:19,220256000.0,9.963058,57.59294,0.0,27.0
01/03/2011 00:00:19,219005941.0,10.588167,57.718633,0.0,0.0
01/03/2011 00:00:19,304010455.0,12.806132,54.756302,7.4,72.8
01/03/2011 00:00:19,220621000.0,9.75175,55.56002,0.0,39.2
01/03/2011 00:00:19,219005662.0,12.613787,56.042703,0.0,216.0
01/03/2011 00:00:19,219079000.0,7.827017,55.488787,0.0,203.1
01/03/2011 00:00:19,257478000.0,12.885815,55.614567,10.5,40.0
01/03/2011 00:00:19,219000961.0,10.833658,54.933888,0.0,349.3
01/03/2011 00:00:19,219002757.0,12.548635,55.886307,0.0,0.0
01/03/2011 00:00:19,319562000.0,14.709083,55.31995,13.1,229.0
01/03/2011 00:00:19,244660757.0,8.305212,56.550357,0.0,0.0
01/03/2011 00:00:19,636012690.0,10.806033,55.78815,12.2,177.1
01/03/2011 00:00:19,219000827.0,8.601057,57.121337,0.0,161.7
01/03/2011 00:00:19,220622000.0,11.902442,56.547223,0.2,317.4
01/03/2011 00:00:19,211462260.0,9.937933,54.664333,0.0,31.0
01/03/2011 00:00:19,265522220.0,11.700988,57.707477,5.7,54.1
01/03/2011 00:00:19,266331000.0,10.785918,55.658615,18.1,6.5
01/03/2011 00:00:19,219004266.0,8.222577,56.705308,0.0,357.1
01/03/2011 00:00:19,219329000.0,8.421013,55.478235,0.0,338.9
01/03/2011 00:00:19,211707000.0,11.86105,57.68835,0.0,20.0
01/03/2011 00:00:19,377455000.0,12.354967,56.17155,9.9,121.0
01/03/2011 00:00:19,357562000.0,8.287417,57.25545,16.3,59.0
01/03/2011 00:00:19,992191502.0,5.116167,55.480667,0,0
01/03/2011 00:00:19,357078000.0,5.3668,55.255933,13.5,210.0
01/03/2011 00:00:19,244316000.0,16.9321,55.39555,8.7,115.0
01/03/2011 00:00:19,244446000.0,8.566435,55.087783,0.0,130.9
01/03/2011 00:00:19,233150000.0,15.7003,55.728167,14.4,62.0
01/03/2011 00:00:19,235004750.0,10.583513,57.715125,0.0,29.8
01/03/2011 00:00:19,265547260.0,11.807543,57.6555,13.4,55.1
01/03/2011 00:00:19,305286000.0,11.885085,54.997545,0.1,256.6
01/03/2011 00:00:19,220046000.0,9.96141,57.59375,0.0,20.2
01/03/2011 00:00:20,219226000.0,8.125667,55.4265,14.5,271.0
01/03/2011 00:00:20,2190064.0,11.519008,56.716573,0,0
01/03/2011 00:00:20,220223000.0,9.319785,57.454068,17.5,54.3
01/03/2011 00:00:20,325423000.0,10.619847,55.060765,0.1,47.9
01/03/2011 00:00:20,219000643.0,9.730303,55.260218,0.0,162.5
01/03/2011 00:00:20,992191016.0,11.04674,55.324798,0,0
01/03/2011 00:00:20,219002416.0,10.216208,56.152885,0.0,246.0
01/03/2011 00:00:20,219000733.0,10.2595,54.941767,0.0,0.0
01/03/2011 00:00:20,215681000.0,12.756662,55.27114,14.0,111.3
01/03/2011 00:00:20,2194005.0,4.272,56.344267,0,0
01/03/2011 00:00:20,219440000.0,4.228432,56.078437,0.0,278.7
01/03/2011 00:00:20,219537000.0,10.90984,55.886402,14.3,40.0
01/03/2011 00:00:20,219005504.0,12.589083,55.67635,0.0,23.0
01/03/2011 00:00:20,2194006.0,5.0334,55.538917,0,0
01/03/2011 00:00:20,219294000.0,8.598445,57.121717,0.0,311.1
01/03/2011 00:00:20,636091254.0,9.370167,58.024033,16.9,44.5
01/03/2011 00:00:20,219004838.0,11.92872,54.571997,0.0,304.2
01/03/2011 00:00:20,245461000.0,12.938767,55.6885,0.0,315.7
01/03/2011 00:00:20,236189000.0,10.221,56.1445,0.0,223.0
01/03/2011 00:00:20,219000407.0,10.921433,57.296683,0.0,0.0
01/03/2011 00:00:20,215013000.0,15.011062,55.569605,17.1,239.1
01/03/2011 00:00:20,305203000.0,14.610925,55.381323,9.5,24.1
01/03/2011 00:00:20,219008746.0,10.302135,56.60734,0.1,136.3
01/03/2011 00:00:20,219001682.0,9.958532,57.59274,0.0,19.2
01/03/2011 00:00:20,219001459.0,11.348678,54.656808,0.0,359.1
01/03/2011 00:00:20,2655146.0,12.93794,56.790035,0,0
01/03/2011 00:00:20,219000647.0,8.424325,55.471758,0.1,138.7
01/03/2011 00:00:20,2190066.0,8.166937,56.530087,0,0
01/03/2011 00:00:20,265513470.0,12.687867,56.04485,0.0,216.2
01/03/2011 00:00:20,219338000.0,8.415328,55.475345,0.0,11.1
01/03/2011 00:00:20,255801540.0,11.866,56.739833,18.2,168.0
01/03/2011 00:00:20,219007333.0,14.93125,54.700333,0.8,45.6
01/03/2011 00:00:20,265585140.0,11.618843,57.772153,0.0,329.6
01/03/2011 00:00:20,219010252.0,10.6184,57.712412,0.0,327.9
01/03/2011 00:00:20,265177000.0,11.69189,57.631808,17.0,23.8
01/03/2011 00:00:20,265527470.0,12.546047,56.199235,0.0,7.0
01/03/2011 00:00:20,311411000.0,13.014928,55.180945,13.3,320.9
01/03/2011 00:00:20,277408000.0,15.482418,54.97871,20.7,242.1
01/03/2011 00:00:20,219001362.0,10.616188,55.061983,0.0,19.2
01/03/2011 00:00:20,211222290.0,13.36838,54.910308,2.4,232.1
01/03/2011 00:00:20,219043000.0,4.212028,56.369788,0.4,92.1
01/03/2011 00:00:20,219002317.0,12.694382,55.537855,10.1,357.3
01/03/2011 00:00:20,219000479.0,11.962183,54.4729,15.4,345.7
01/03/2011 00:00:20,2190071.0,8.648272,57.110042,0,0
01/03/2011 00:00:20,219801000.0,9.964817,57.592883,0.0,0.0
01/03/2011 00:00:20,271000601.0,11.59775,54.482267,10.4,297.1
01/03/2011 00:00:20,265444000.0,13.039145,55.241065,10.4,92.6
01/03/2011 00:00:20,265506580.0,11.897805,57.692127,0.0,330.9
01/03/2011 00:00:20,211222700.0,10.147628,54.360133,0.0,57.2
01/03/2011 00:00:20,219002159.0,10.592777,57.718257,0.0,123.9
01/03/2011 00:00:20,265218000.0,12.9963,55.616077,0.0,318.2
01/03/2011 00:00:20,230315000.0,10.9445,55.908667,15.1,38.1
01/03/2011 00:00:20,219352000.0,10.536173,55.471258,0.1,192.5
01/03/2011 00:00:20,265610900.0,12.90357,55.75665,0.0,322.0
01/03/2011 00:00:20,2190068.0,10.945843,56.44728,0,0
01/03/2011 00:00:20,255803370.0,9.030823,57.497663,10.3,241.0
01/03/2011 00:00:20,2614800.0,14.580335,53.981455,0,0
01/03/2011 00:00:20,219004263.0,10.91175,55.711012,9.1,290.3
01/03/2011 00:00:20,259222000.0,11.618105,56.518212,19.2,210.4
01/03/2011 00:00:20,305279000.0,12.486002,55.60066,0.0,319.6
01/03/2011 00:00:20,2655120.0,16.454932,56.233643,0,0
01/03/2011 00:00:20,353531000.0,7.210067,56.084783,13.2,21.0
01/03/2011 00:00:20,219001522.0,10.585437,57.71762,0.0,344.3
01/03/2011 00:00:20,265007000.0,8.498137,57.293545,14.8,52.8
01/03/2011 00:00:20,992191501.0,5.133082,55.469067,0,0
01/03/2011 00:00:20,266112000.0,15.484198,55.11014,6.2,124.4
01/03/2011 00:00:20,219001061.0,12.680182,55.592852,0.0,44.6
01/03/2011 00:00:20,2655140.0,12.70819,56.05334,0,0
01/03/2011 00:00:20,219005502.0,10.586547,57.717822,0.0,317.6
01/03/2011 00:00:20,215140000.0,15.209182,55.567728,12.6,58.7
01/03/2011 00:00:20,211378550.0,13.646917,54.513383,0.0,0.0
01/03/2011 00:00:20,233234000.0,7.319292,56.391995,15.4,213.0
01/03/2011 00:00:20,319161000.0,11.45715,56.3469,14.4,28.0
01/03/2011 00:00:20,261006470.0,14.373798,54.020283,8.2,35.1
01/03/2011 00:00:20,248811000.0,10.801278,55.731228,16.3,9.3
01/03/2011 00:00:20,219009267.0,11.125885,55.332257,0.0,272.5
01/03/2011 00:00:20,210008000.0,10.944485,57.680115,17.2,132.9
01/03/2011 00:00:20,259898000.0,11.432,56.530667,14.4,50.0
01/03/2011 00:00:20,273416080.0,11.271972,57.523947,9.1,296.1
01/03/2011 00:00:20,219012685.0,12.684093,54.83022,9.1,54.8
01/03/2011 00:00:20,305381000.0,13.727595,55.172315,10.7,96.4
01/03/2011 00:00:20,219002415.0,8.22216,56.704695,0.0,0.0
01/03/2011 00:00:20,352055000.0,10.907617,57.5336,0.1,46.9
01/03/2011 00:00:20,211904000.0,11.068845,56.467392,7.5,169.2
01/03/2011 00:00:20,304010928.0,10.9054,57.703017,10.9,138.0
01/03/2011 00:00:20,244010708.0,12.310825,56.125847,0.0,0.0
01/03/2011 00:00:20,211230400.0,11.263167,54.581167,10.1,293.0
01/03/2011 00:00:20,218159000.0,10.34476,56.97076,7.9,305.0
01/03/2011 00:00:20,565589000.0,10.8914,57.7151,12.6,135.0
01/03/2011 00:00:20,211222710.0,10.155978,54.370317,0.0,321.4
01/03/2011 00:00:20,211910000.0,8.247783,57.055633,23.4,39.7
01/03/2011 00:00:20,2573115.0,9.7,59.233333,0,0
01/03/2011 00:00:20,2655185.0,14.775318,56.22696,0,0
01/03/2011 00:00:20,244620052.0,8.44983,55.458765,0.1,7.0
01/03/2011 00:00:21,219000818.0,9.889278,55.270375,0.0,6.3
01/03/2011 00:00:21,219009704.0,12.385638,55.611592,0.0,0.0
01/03/2011 00:00:21,265328000.0,11.791677,57.599572,0.0,346.2
01/03/2011 00:00:21,219005059.0,11.92798,54.572725,0.0,191.7
01/03/2011 00:00:21,219008474.0,9.954283,57.591617,0.0,359.1
01/03/2011 00:00:21,245914000.0,7.984433,55.128083,3.2,130.1
